2024-09-07,2024-08-07,2024-05-07,2024-04-07,2024-06-07,2024-07-07,2024-02-07,2024-10-07,2024-03-07,2024-01-07,id,2023-12-07,2023-11-07,2023-10-07,OBJECTID,GLOBALID,Governorat,Loc_ID,Locality_N,SHAPE_Leng,SHAPE_Area
15111.119957957547740,11609.619889292996959,2100.888992309570312,0.000000000000000,500.211235046386662,200.084945678710938,10506.792591588637151,0.000000000000000,5811.867975302303421,7807.999527964871959,"328",11905.036201477050781,3101.312377929687500,1000.424598693847656,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
1200.500305175781477,2000.835182189941406,1200.501235961914062,1000.420478820800781,0.000000000000000,0.000000000000000,1400.583511352539062,0.000000000000000,600.252395629882699,2601.092391967772983,"359",1100.460243225097656,397.814334375718090,0.000000000000000,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
7603.160118103027344,0.000000000000000,0.000000000000000,3101.291641235351562,0.000000000000000,0.000000000000000,1600.665283203125000,0.000000000000000,13805.756507873535156,2701.122283935546875,"360",0.000000000000000,0.000000000000000,0.000000000000000,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
4901.254102878944650,1700.711067199707031,13105.462295532226562,11304.707160949707031,500.208290100097656,0.000000000000000,12704.121648092830583,2501.042221069335938,41109.260885051640798,15406.429855346679688,"361",4080.534858075308875,900.374755859375000,0.000000000000000,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
11295.318494729435770,11304.353674974629030,5202.184707641602472,3601.512039184570312,5883.646564349005530,4301.806671142578125,20892.262939812157128,0.000000000000000,46809.401851758775592,98635.411142685828963,"362",55707.989396308439609,0.000000000000000,0.000000000000000,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
15904.268076459100484,200.083587646484375,1600.665267944335938,1300.542747497558594,0.000000000000000,200.083969116210938,7091.207459842457865,700.294525146484375,8903.727760314941406,44109.059537820256082,"363",285567.454517050529830,72408.234715061553288,20908.757110595703125,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1098.108592493393871,"364",501188.013268714479636,185019.992737594409846,49407.720494977169437,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,86977.683203753316775,"365",631845.942746810032986,73026.094999305860256,6102.544784545898438,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
798.762722359451573,0.000000000000000,600.250946044921875,1900.793792724609375,0.000000000000000,0.000000000000000,7703.222816467285156,0.000000000000000,3001.257797241210938,289616.377528830547817,"366",202361.662270430184435,21792.660347343891772,11103.072140084059356,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
9804.079460144041150,600.252265930175781,995.713103260713524,0.000000000000000,0.000000000000000,800.332283020019531,6002.506645202636719,400.167495727539062,1100.460403442382812,72809.996627119471668,"367",21398.739132032205816,10604.030654039570436,8600.052047549976123,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
2200.129842930214181,3501.453628540039062,2898.458261138317994,0.000000000000000,0.000000000000000,0.000000000000000,2601.089706420898438,0.000000000000000,0.000000000000000,5501.905837145039186,"368",10797.050996339086851,4501.873260498046875,0.000000000000000,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
2594.029093215044668,9804.117492675781250,400.167991638183594,0.000000000000000,0.000000000000000,0.000000000000000,900.377532958984375,0.000000000000000,2000.835472106933594,8894.320524148381082,"369",10604.429428100585938,15598.282409398696473,0.000000000000000,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
10698.201327634324116,11199.985365833956166,23208.540112753475114,0.000000000000000,1100.064276781269200,0.000000000000000,9001.420268518784724,0.000000000000000,16697.578023843205301,25606.022635426241322,"370",24310.188522338863550,9003.761756896972656,1800.751983642578125,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
1600.658477783203125,400.165145874023438,1603.793139169730239,800.327301025390625,1703.833864877738051,0.000000000000000,4101.691032409667969,1000.414100646972656,9303.821182250976562,3601.489051818847656,"401",2400.988899230957031,21608.872940063476562,300.123237609863281,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
15812.759869953230009,18213.780034442977922,3501.435531616210938,8509.760114093856828,3201.310729980468750,4801.970123291014716,1400.575531005859375,0.000000000000000,77786.812972274434287,4401.801361083984375,"402",0.000000000000000,3207.585423847272978,10.984879916321997,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
2508.085776534735032,1000.408912658691406,500.206611633300781,1500.617057800292969,0.000000000000000,600.246643066406250,23015.372183586569008,0.000000000000000,99248.797571369272191,16309.869211862602242,"403",60234.167686552165833,9807.167437265434273,0.000000000000000,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
6302.595527648925781,5202.528595838360161,1300.535728454589844,1.569268559474571,100.041473388671875,0.000000000000000,13707.218652104396824,0.000000000000000,12105.780641383751572,43925.535468097768899,"404",211334.362066231493372,64026.358703613281250,2400.982551574707031,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
2503.387486895393067,2801.157295227050781,4801.978553771972656,600.245651245117188,1000.414550781250000,800.331497192382812,12004.937812805175781,0.000000000000000,4201.728942871093750,21511.992510507621773,"405",299969.834262114774901,45121.749648359720595,2200.909889221191406,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,500.206565856933594,0.000000000000000,1500.618164062500000,5102.102813720703125,"406",377659.772236991731916,158268.255774763529189,57627.276725948555395,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2601.073822021484375,0.000000000000000,1900.784240722656250,17607.257476806640625,"407",446151.544699096295517,149333.186466231971281,29912.312866210937500,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
3607.760230718874482,1100.455505371093750,0.000000000000000,0.000000000000000,1100.455490112304688,3601.491073608398438,1200.495223999023438,0.000000000000000,0.000000000000000,87272.454089534992818,"408",333288.057953299605288,53825.343409250293917,77833.674327506276313,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
6602.733360290527344,1600.655067443847656,2501.028541564941406,900.372436523437386,1800.745285034179688,0.000000000000000,12511.440808673933134,0.000000000000000,7202.974143981933594,104972.181814844429027,"409",81434.265580958934152,28216.729611355651286,3504.982429683909231,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
7804.013818568809256,6702.765029907226562,13608.378187531116055,0.000000000000000,1400.579010009765625,0.000000000000000,1500.616088867187500,0.000000000000000,1600.660568237304688,17215.310317664054310,"410",1300.930924329570644,2400.986732482910156,1100.454971313476562,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
19908.173835754394531,8209.646428485946672,20308.345191955566406,1300.533462524414062,9904.068550109863281,300.124145507812500,25210.369865417480469,0.000000000000000,14806.107116699218750,30712.628021240234375,"411",28517.997418781349552,21309.954806069763436,1400.576202392578125,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
14907.713924063884406,6502.676391601562500,9405.055269936954573,20008.244834899902344,2001.220215711406581,0.000000000000000,4201.734817504882812,0.000000000000000,8403.475334167480469,30012.397697448730469,"412",23909.860763549808325,6002.465362548828125,1600.657821655273438,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
4595.594317058488741,1400.569404602050781,0.000000000000000,500.202430725097656,0.000000000000000,0.000000000000000,12091.953846202177374,1100.447120666503906,9702.754391299977215,63014.158132156662759,"445",300768.938990155293141,45111.593112122776802,0.000000000000000,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
4501.817123413085938,1000.404357910156250,1200.483421325683821,2095.752644048952789,0.000000000000000,0.000000000000000,16301.486828314089507,0.000000000000000,8898.881006667194015,59213.023257775392267,"446",272663.240020811790600,32012.973388671871362,4301.753570556640625,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
800.322517395019531,1399.393520938648862,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1897.236844859403618,0.000000000000000,2100.852729797363281,14102.598111440620414,"447",326673.328397922799923,8303.368492126464844,0.000000000000000,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
5002.032699584960938,2601.055702209472656,1600.648521423339844,1000.403793334960938,0.000000000000000,0.000000000000000,4201.699958801269531,0.000000000000000,6102.476127624511719,36710.158815810253145,"448",392025.834052830061410,6502.627891540527344,8195.065292627672534,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
4601.868804931640625,899.185429202808905,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15099.853746990129366,0.000000000000000,3001.217689514160156,88308.442729605885688,"451",5802.348785400390625,17598.898828304518247,27385.168454607788590,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
700.285400390625000,400.162368774414062,1000.405822753906250,200.080688476562500,0.000000000000000,0.000000000000000,10498.364111956427223,0.000000000000000,100.040733337402330,16398.823640112779685,"452",10902.072739814309898,9803.981742858886719,24509.946868896484375,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
7102.876808166502997,6496.365374187394991,0.000000000000000,15306.197975158691406,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"453",2094.578844646378911,0.000000000000000,0.000000000000000,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
0.000000000000000,200.079856872558594,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7909.054802838492833,0.000000000000000,0.000000000000000,3105.947042756921292,"494",3903.916701103659307,11604.636383056640625,37117.101157334269374,"524",{3DC3B229-762B-46F0-A60D-78E7F5B276ED},"2470","24703420",Khan Yunis,0.44598685715,0.00502387636
0.000000000000000,1.176921709846048,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"562",0.000000000000000,600.230903625488281,0.000000000000000,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
6502.502212524414062,3001.154518127441406,5003.096927508186127,0.000000000000000,3702.600314959357092,1400.539993286132812,2500.960235595703125,0.000000000000000,1500.576614379882812,5502.116226196289972,"563",7302.806182861328125,4701.808212280274347,0.000000000000000,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
1195.745155513987811,495.480964840159686,0.000000000000000,0.000000000000000,400.150894165039062,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"603",0.000000000000000,0.000000000000000,0.000000000000000,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
14398.391197473863940,12803.680446759391998,10503.978919982910156,3101.171188354492642,6402.425659179687500,2500.948638916015625,19007.221931457519531,500.189247131347656,10797.022499353744934,8791.566887350643810,"604",6897.912674129711377,4501.711448669433594,2600.986236572265625,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
16487.420090439743944,9303.535942077636719,13804.070568219354755,19607.415451049804688,9602.462856427360748,1900.724014282226790,19297.884941460106347,1400.530830383300781,11104.221771240234375,13393.317718954649536,"605",14070.027497684261107,4001.513290405273438,20284.148064557237376,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
31801.865517290905700,13197.958473474838684,14905.672554016113281,8291.368996115292248,5192.556213737936559,2399.735256329704498,21108.002105712890625,0.000000000000000,15603.974575267118780,73237.938621161927585,"606",19090.765457781621080,23103.294632227276452,11197.187568933824878,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
6607.180625736012189,4106.239112674488752,6500.855351825788603,5001.866401672363281,500.187324523925781,400.150215148925781,4701.750205993652344,0.000000000000000,14505.008202885646824,8500.021891395719649,"645",13701.951739113006624,23805.707171241898322,9103.394325256347656,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
11508.619401131421910,5301.191996286429458,10802.845478102741254,2801.054138183594205,599.438097665824102,0.000000000000000,22008.222694396972656,6002.253265380858466,12810.665569081025751,34922.845320009713760,"646",26312.959546287384001,26207.033776705873606,67615.746300102677196,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
18719.902942163807893,2200.820945739746094,7101.868326852835708,10103.776145935058594,3201.190261840820312,2100.779525756835938,36823.204162238624122,0.000000000000000,15505.804656982421875,54130.064161562455411,"647",114177.094910894651548,78425.746959820899065,84147.129472769986023,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
5909.272979467055848,5409.085593907973816,4801.805885314940497,2712.780395059024158,209.489669440774350,1600.597229003906250,27510.295394897460938,2300.865379333496094,8002.995819091796875,193961.157286759931594,"648",180379.593862705572974,91432.560910602682270,80929.061206862505060,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
1000.368835449218636,0.000000000000000,6003.784090618059054,25009.219924926757812,0.000000000000000,0.000000000000000,8102.986824035644531,0.000000000000000,6602.819098139744710,48721.101811607208219,"687",34815.932744224410271,22148.535389649634453,0.000000000000000,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
8005.692266995298269,6004.953057352701762,19408.349704697553534,24508.992454528808594,35713.944989492381865,11304.164245605468750,16406.030647277832031,3901.426422119141080,14806.624477341596503,126264.131125805433840,"688",66726.118021587302792,78931.767187649587868,79638.845809577469481,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
28027.950975754683896,3801.403709411620639,46617.919713308299833,28010.300849914550781,12504.610221862792969,3201.172370910644531,22308.202934265136719,0.000000000000000,4901.803321838378906,245227.299000758735929,"689",95651.587550563490367,101642.851409553040867,167173.163593815726927,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
2200.809333801269531,0.000000000000000,700.256881713867188,0.000000000000000,0.000000000000000,0.000000000000000,2506.806849760168006,0.000000000000000,7.845992144416362,37328.232917456523865,"690",169399.841851387725910,97751.987187613776769,61997.545322104117076,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
5702.059921264648438,1700.618278503417969,0.000000000000000,1800.648460388183594,0.000000000000000,0.000000000000000,5299.556702108944592,200.072326660156250,4901.766990661621094,18604.356781454647717,"729",54216.411199532303726,104398.985721064498648,9703.508171081542969,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
0.000000000000000,1398.544750438016990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2898.686569662655074,0.000000000000000,1200.434402465820312,24589.272443135581852,"730",14605.288780212402344,0.000000000000000,0.000000000000000,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
2088.995210086598036,1400.508071899414062,1000.362266540527344,1700.616600036621094,0.000000000000000,0.000000000000000,3301.192146301269531,0.000000000000000,200.072181701660156,51483.278934703113919,"731",160242.260209925007075,17204.276653514189093,16001.874756308163342,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
3701.320457458496094,0.000000000000000,0.000000000000000,400.141822814941349,0.000000000000000,1500.533935546874773,3503.597533730899158,0.000000000000000,1300.461631774902344,17310.079922245997295,"772",10903.879196166992188,2901.029907226562500,8202.915725708007812,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
0.000000000000000,0.000000000000000,0.000000000000000,1200.421325683593750,700.245986938476562,1300.456153869628906,2705.655363015567673,0.000000000000000,0.000000000000000,5108.852337736242589,"773",2605.627340249453482,2008.940971733542256,0.000000000000000,"529",{4887CA02-CF25-4DAA-8670-C5C1E4CB5C35},"2465","24653070",An Nuseirat,0.21556769830,0.00085532028
2088.995210086598036,1400.508071899414062,1000.362266540527344,1700.616600036621094,0.000000000000000,0.000000000000000,3301.192146301269531,0.000000000000000,200.072181701660156,51483.278934703113919,"731",160242.260209925007075,17204.276653514189093,16001.874756308163342,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
3701.320457458496094,0.000000000000000,0.000000000000000,400.141822814941349,0.000000000000000,1500.533935546874773,3503.597533730899158,0.000000000000000,1300.461631774902344,17310.079922245997295,"772",10903.879196166992188,2901.029907226562500,8202.915725708007812,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,1200.421325683593750,700.245986938476562,1300.456153869628906,2705.655363015567673,0.000000000000000,0.000000000000000,5108.852337736242589,"773",2605.627340249453482,2008.940971733542256,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
700.247528076171875,1200.425888061523438,500.177093505859375,400.142311096191406,0.000000000000000,0.000000000000000,600.211196899414062,0.000000000000000,0.000000000000000,16412.463718878054351,"774",33522.899752747776802,37019.437290266447235,61438.352726655844890,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
700.246665954589844,800.282234191894531,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1100.391326904296875,0.000000000000000,8402.966888427734375,8903.153938293457031,"775",7202.557464599609375,28116.270015791349579,20215.828670127717487,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
1100.381019592285156,900.312438964843750,0.000000000000000,0.000000000000000,0.000000000000000,800.277496337890739,2901.010482788085938,0.000000000000000,0.000000000000000,5201.808609008789062,"813",20204.658913646024303,36999.953561491121945,39497.328696486525587,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"814",0.000000000000000,0.000000000000000,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
1100.382904052734375,800.278381347656136,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2596.200044699276077,0.000000000000000,700.243576049804688,5995.029086213952723,"815",4997.041124411191049,30602.407745002295997,27209.415496826171875,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1100.383361816406250,0.000000000000000,0.000000000000000,1897.134290268841823,"816",0.000000000000000,2800.977012634277344,4201.466690063476562,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"817",0.000000000000000,0.000000000000000,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
200.068572998046875,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1300.441268920898665,0.000000000000000,0.000000000000000,2400.815597534179688,"855",5301.815635681152344,12104.131340026855469,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
1000.338035583496094,600.203620910644531,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1100.372268676757812,0.000000000000000,0.000000000000000,6502.208229064941406,"856",7402.509590148925781,19911.442432089414069,30526.811562392293126,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1200.408256530761719,0.000000000000000,700.238525390625000,100.034278869628906,"857",1200.411071777343750,4101.406768798828125,10503.576164245607288,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"858",0.000000000000000,0.000000000000000,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"859",0.000000000000000,0.000000000000000,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
300.101119995117188,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1500.505439758300781,0.000000000000000,0.000000000000000,600.200546264648438,"896",9101.483425245096441,24906.745411023905035,3699.286288392310325,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
400.133697509765625,400.132789611816406,0.000000000000000,400.132736206054631,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,500.168479919433594,300.100189208984375,"897",600.200538635253906,1100.364700317382812,300.099304199218750,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1695.854901751350098,200.067283630371094,"898",2400.805435180663608,8198.053074197208844,52200.701276951200271,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"899",0.000000000000000,0.000000000000000,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,700.229896545410156,"938",0.000000000000000,0.000000000000000,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1400.460899353027344,0.000000000000000,0.000000000000000,900.295730590820312,"939",500.164703369140625,13704.512313842773438,700.231140136718750,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.707438031364890,0.000000000000000,"940",0.000000000000000,0.000000000000000,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"941",0.000000000000000,0.000000000000000,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"981",0.000000000000000,0.000000000000000,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"982",0.000000000000000,0.000000000000000,0.000000000000000,"537",{11806E6B-A3A0-4F5C-850E-6A635E683692},"2460","24603045",Juhor ad Dik,0.16760640450,0.00127926312
2005.506460481531576,3501.399749755859375,3601.440040588379361,900.356704711914062,0.000000000000000,2307.973424395392158,13605.429039001464844,0.000000000000000,3604.963549355899886,42017.931743217915937,"481",34219.492975122782809,35214.012580871582031,39215.617942810058594,"561",{91CC5C71-C44F-456D-B217-CD02B621A463},"2465","24653200",Deir al Balah Camp,0.02588676917,0.00002324690
